klc_id,pa,year,bare,crops,grass,moss,shrub,snow,tree,urban,water_permanent,water_seasonal
EAF_04,outside,2017,117.84993663162703,2734.11108601099,7416.230925691772,0,6902.565122731437,0,11893.386856269251,127.25897191342355,23.09348097136484,66.0953331034168
EAF_04,inside,2017,294.40288289752885,7066.158621003861,31311.745597721194,0,25746.08894921923,0,45348.22069833494,75.71970557365273,108.81209177306857,565.5312537761629
EAF_04,total,2018,340.7822433374663,9801.012880706516,36431.45729736358,0,32035.093741201483,0,60200.34399879764,210.78959785734364,146.16516747928407,712.7652935894448
EAF_04,outside,2018,93.96179687678492,2859.4556928903567,6970.897449198215,0,6758.016966596439,0,12373.963494098163,133.00483856768284,25.19614199218111,77.45196323751952
EAF_04,inside,2018,246.82044646068138,6941.557187816159,29460.559848165365,0,25277.076774605044,0,47826.380504699475,77.7847592896608,120.96902548710295,635.3133303519253
EAF_04,total,2019,314.6771060983582,14487.558538284535,35343.78052490924,0,31264.844863086066,0,57395.86166718073,211.01892107713502,147.90330610727653,510.33104171027145
EAF_04,outside,2019,73.41013578856331,3891.0660527896925,6844.32895024585,0,6587.095616465547,0,11660.032904796302,133.05759979457224,25.505120339289178,62.79833595284549
EAF_04,inside,2019,241.26697030979489,10596.492485494842,28499.45157466339,0,24677.74924662052,0,45735.82876238443,77.96132128256276,122.39818576798736,447.53270575742596
SAF_21,total,2015,938.5016164387981,9825.286992356618,42847.08269768902,0.004883959067228716,20072.881740551715,0,49523.242235883474,331.55055896423295,397.1525443916486,469.4483367919286
SAF_21,outside,2015,753.8270319363996,7943.026854057911,35525.787550620975,0.0030341385208885185,15723.235529355992,0,22498.900916217437,270.8145249751495,190.06238446456203,226.98040887169898
SAF_21,inside,2015,184.67458450239843,1882.2601382987066,7321.29514706804,0.0018498205463401973,4349.646211195723,0,27024.341319666037,60.73603398908349,207.09015992708655,242.46792792022964
SAF_21,total,2016,929.1507205252155,9581.191960987613,41674.65332952169,0.03727247427741531,21112.591643029697,0,49911.54062567823,334.5628044596842,392.07670389154,427.89067789928464
SAF_21,outside,2016,756.5318917023089,7719.181077810483,34467.96279409596,0,16629.512862136915,0,22873.990337298106,273.78025380962856,184.68941455435322,213.48837419226922
SAF_21,inside,2016,172.61882882290655,1862.0108831771302,7206.690535425724,0.03727247427741531,4483.078780892782,0,27037.550288380124,60.78255065005562,207.38728933718676,214.40230370701542
SAF_21,total,2017,885.9028219577109,9732.27063237807,41724.26808782409,0.04059286528354278,20365.554044011296,0,50509.58046879947,331.92631386050255,386.280542333414,390.7301357256872
SAF_21,outside,2017,718.4789228566598,7838.931932960086,34528.346458626926,0.0015630410562152974,16059.43230545384,0,23298.180620603038,271.4381094108034,190.84791281448773,234.60728174994637
SAF_21,inside,2017,167.4238991010511,1893.338699417984,7195.92162919717,0.03902982422732748,4306.121738557456,0,27211.39984819643,60.48820444969916,195.4326295189263,156.12285397574084
SAF_21,total,2018,865.3721118266637,9881.07292551257,39319.733945455504,0.02644824115850497,20804.133862201794,0,52316.062297615135,333.1840727083012,416.2378404687343,441.06592450469844
SAF_21,outside,2018,701.7874791854385,7939.5853056804135,32549.261498038722,5.516615492524579e-4,16426.646062166867,0,24805.310266091725,272.53493183249515,210.53173110971906,252.0051980873129
SAF_21,inside,2018,163.58463264122514,1941.4876198321558,6770.472447416782,0.025896579609252512,4377.487800034929,0,27510.75203152341,60.64914087580602,205.70610935901524,189.06072641738555
SAF_21,total,2019,1528.639601279408,15847.432801331619,32576.808502439562,0.035604019394668285,19937.91952129569,0,53294.20577874788,341.4324440460382,409.3492508702763,331.91343851582144
SAF_21,outside,2019,1259.560743783596,12897.653249301035,26684.03569654183,6.436051407945342e-4,15770.24889384923,0,25806.36401153002,280.2847186134262,207.50986854266412,214.44366646793122
SAF_21,inside,2019,269.0788574958119,2949.779552030584,5892.7728058977345,0.03496041425387375,4167.670627446461,0,27487.84176721786,61.14772543261201,201.83938232761219,117.46977204789023
WAF_04,total,2015,368.72987099295364,10389.235178299867,29588.07812044795,0,12050.34423595611,0,5096.677546531943,193.89671430655915,89.67607004493121,325.6074766615878
WAF_04,outside,2015,236.92963007746974,8047.619514333025,10744.789938628492,0,4562.297776053938,0,2221.517332764695,159.40995725728408,15.711770036494755,118.55228729250044
WAF_04,inside,2015,131.8002409154839,2341.6156639668416,18843.28818181946,0,7488.0464599021725,0,2875.1602137672485,34.486757049275056,73.96430000843645,207.05518936908734
WAF_04,total,2016,344.8348636639428,10096.570345777658,28909.493077349856,0,12574.280410837768,0,5561.414004163566,195.2368257518904,94.80820903563253,406.4285896884723
WAF_04,outside,2016,226.94167417907738,8147.62860475279,10648.735511401577,0,4545.715053373705,0,2242.06308304617,161.6699584089437,15.522033989129483,144.24896746082663
WAF_04,inside,2016,117.89318948486546,1948.9417410248675,18260.75756594828,0,8028.565357464063,0,3319.3509211173955,33.56686734294669,79.28617504650305,262.17962222764567
WAF_04,total,2017,386.1601601653428,10778.99573016668,27781.48660213108,0,12412.686991508763,0,6119.359768987424,195.27668281853056,102.67180080251279,219.97900982020064
WAF_04,outside,2017,262.9288490606122,8623.05927260127,10089.717813637937,0,4487.1399861788295,0,2350.178589044424,161.4765085789931,13.774900049340744,75.74015183133736
WAF_04,inside,2017,123.23131110473058,2155.936457565411,17691.768788493144,0,7925.547005329933,0,3769.181179943,33.80017423953746,88.89690075317205,144.2388579888633
WAF_04,total,2018,327.5278915073307,11095.920311296708,26863.05622435126,0,12315.280253879077,0,6892.352205180113,194.2235974018658,88.27725296396957,250.71747170576677
WAF_04,outside,2018,218.21534305342942,8971.422425270302,9688.917851611666,0,4422.110614803098,0,2511.7533415099815,160.97390868741155,14.882434215510983,63.50487754864014
WAF_04,inside,2018,109.31254845390129,2124.497886026406,17174.138372739595,0,7893.169639075979,0,4380.598863670131,33.24968871445424,73.39481874845859,187.21259415712663
WAF_04,total,2019,234.049360074779,15650.224773962676,22871.24116174072,0,12666.539735321934,0,6051.714898501694,193.72169247147454,109.14611450704356,254.30700936297336
WAF_04,outside,2019,151.03499831570258,9155.371900161606,9050.087069682224,0,5223.8588757952875,0,2230.88530161145,160.91121845027874,16.126555134845773,107.96985795150951
WAF_04,inside,2019,83.01436175907644,6494.85287380107,13821.154092058496,0,7442.680859526647,0,3820.829596890244,32.81047402119579,93.01955937219779,146.33715141146385
WAF_05,total,2015,31.74206019826037,1935.5738783840811,18239.867790885397,0,11290.186218548304,0,9046.676566394483,96.25863667427808,6.308715677796321,23.022056734603666
WAF_05,outside,2015,28.460848378254916,1799.608488762098,9396.003919048839,0,6257.854620474291,0,4888.343085079896,87.93916878235136,3.2750081082438482,11.508037136676554
WAF_05,inside,2015,3.2812118200054528,135.96538962198312,8843.863871836558,0,5032.3315980740135,0,4158.333481314587,8.319467891926717,3.0337075695524724,11.514019597927112
WAF_05,total,2016,25.703691920275055,1858.4111307023013,18325.556155478782,0,10971.935617830872,0,9360.31410482639,97.59533677970667,7.097829224277851,20.186776519366617
WAF_05,outside,2016,23.523180907374353,1732.219096291123,9311.90598888921,0,6142.445960467059,0,5158.737004340348,88.87708611962726,3.7768216192306303,10.618889174113018
WAF_05,inside,2016,2.180511012900702,126.1920344111783,9013.650166589572,0,4829.4896573638125,0,4201.577100486042,8.718250660079406,3.321007605047221,9.567887345253599
WAF_05,total,2017,22.476864349568267,1728.3427468909292,18355.63679080607,0,10724.650362609493,0,9712.030544327708,95.98232246619325,7.494235312631075,20.667653281399758
WAF_05,outside,2017,20.76701079065162,1618.4710309161924,9225.032776390783,0,6077.689351803143,0,5428.206348325901,88.04566831655586,3.2729520907151626,10.573490467836896
WAF_05,inside,2017,1.7098535589166453,109.8717159747369,9130.604014415288,0,4646.96101080635,0,4283.824196001808,7.9366541496373895,4.221283221915912,10.094162813562862
WAF_05,total,2018,29.8294674567206,1624.3323044762685,18447.599446910433,0,10292.050482217533,0,10147.484611098975,96.90594215491038,8.411612447763378,23.10409650002508
WAF_05,outside,2018,28.091034942002356,1519.8264572737405,9163.931381902245,0,5887.111210377201,0,5769.630240423138,88.94995402184773,3.9448596938042417,11.758601279499107
WAF_05,inside,2018,1.738432514718243,104.50584720252803,9283.668065008189,0,4404.939271840332,0,4377.854370675836,7.955988133062643,4.4667527539591365,11.345495220525972
WAF_05,total,2019,32.41386947590597,2802.8255495672533,17811.11467263154,0,9566.770823263472,0,10331.482501736375,96.35701378262142,5.649436305441258,25.69254079261291
WAF_05,outside,2019,30.407131621810233,2615.0817698934434,8463.3061759242,0,5391.074661826651,0,5869.1615056932105,88.8017793455774,3.6521143290903604,12.633142536278983
WAF_05,inside,2019,2.0067378540957344,187.7437796738102,9347.80849670734,0,4175.696161436821,0,4462.320996043164,7.555234437044017,1.9973219763508976,13.059398256333926
WAF_10,total,2015,8.62684027922543,191.4110333702146,2649.3392405529053,0,4366.639265452133,0,32458.771006266852,100.67431040910331,221.77765274906557,149.49559842112566
WAF_10,outside,2015,7.021715350040748,154.88519771903043,2020.9265022063232,0,3297.2803256217826,0,21178.32613857866,88.48511514766867,173.43663284356558,122.12738583357452
WAF_10,inside,2015,1.605124929184682,36.52583565118418,628.412738346582,0,1069.3589398303507,0,11280.444867688191,12.189195261434644,48.341019905500005,27.36821258755115
WAF_10,total,2016,11.875955358567746,204.2914630107926,2620.424121634592,0,4324.655883068448,0,32495.3770654357,101.21253685574986,239.4023237156438,179.07230564962885
WAF_10,outside,2016,9.199544922127012,162.35655252490108,1980.795102093518,0,3263.671517542576,0,21226.926359081153,89.01103347390588,188.40151782888483,133.15416045258428
WAF_10,inside,2016,2.6764104364407326,41.934910485891514,639.6290195410744,0,1060.9843655258717,0,11268.450706354544,12.201503381843981,51.00080588675898,45.91814519704456
WAF_10,total,2017,12.015267328077364,190.5399921794886,2522.483425664818,0,4156.3449633809605,0,32769.1681672495,101.95438882918354,244.7331444474771,151.48233016459162
WAF_10,outside,2017,9.693922632060604,150.2746073502902,1925.899072573544,0,3144.826074893198,0,21407.085400287928,89.48759264329773,193.09495708676937,118.7381078931001
WAF_10,inside,2017,2.321344696016761,40.26538482919838,596.5843530912739,0,1011.5188884877624,0,11362.082766961574,12.466796185885807,51.638187360707725,32.744222271491516
WAF_10,total,2018,12.299961189551116,172.79873526168237,2340.2012920581165,0,3896.2547467344516,0,33238.26482614615,102.32930822908783,235.09047946046627,164.23553700926846
WAF_10,outside,2018,10.244976507965019,136.0803061462723,1793.91736039973,0,2945.4077388732303,0,21760.159091814254,90.09374356957672,184.45841015604512,124.87762408846123
WAF_10,inside,2018,2.054984681586097,36.71842911541007,546.2839316583866,0,950.8470078612212,0,11478.105734331897,12.235564659511116,50.63206930442115,39.35791292080723
WAF_10,total,2019,12.92317403004349,189.73004073533593,2390.5924253030835,0,3872.6428767189254,0,33174.56983903512,103.53817260532253,253.2428206516614,170.18440975056106
WAF_10,outside,2019,10.736923910721917,148.07136299586085,1833.8695903696162,0,2926.285137920087,0,21712.71534172458,91.14984310942953,197.53342743678127,127.10558376935353
WAF_10,inside,2019,2.1862501193215733,41.65867773947507,556.7228349334672,0,946.3577387988385,0,11461.854497310538,12.388329495892998,55.70939321488013,43.07882598120753
CAF_03,total,2015,51.47419972280717,240.8895100908956,6593.260814140269,2.5537077973501736,4019.656932134259,0,238396.5037803867,161.84440489493608,252.1943195229154,297.6316251783621
CAF_03,outside,2015,39.08259831363674,179.92086166765924,4099.412655227168,1.872721193822651,2964.7951349647446,0,153230.82902899163,145.09271286049596,46.68821945848117,91.43664207045157
CAF_03,inside,2015,12.391601409170432,60.96864842323637,2493.848158913101,0.6809866035275227,1054.8617971695144,0,85165.67475139508,16.7516920344401,205.50610006443424,206.19498310791056
CAF_03,total,2016,51.590117173670734,228.73909005471512,6311.9197323866865,5.169323519377641,3911.5164515396878,0,238813.7042601934,158.73559607589343,242.41728983018342,292.4521346676286
CAF_03,outside,2016,38.2027188647581,169.90505028556856,3772.461045512382,4.607531897651771,2878.2869976589873,0,153658.78259453885,142.12917775566868,49.569721104543476,114.70016086442948
CAF_03,inside,2016,13.38739830891264,58.83403976914654,2539.4586868743045,0.5617916217258693,1033.2294538807007,0,85154.92166565455,16.606418320224748,192.84756872563995,177.75197380319915
CAF_03,total,2017,36.21199686714396,190.6237583897004,5631.585694382244,2.987307300645625,3571.590393933995,0,239836.3113177723,160.89206404846107,279.947427030854,305.21657364485895
CAF_03,outside,2017,25.580792554892895,143.32110523973782,3199.259192640858,2.7308749106820494,2602.631439209235,0,154527.72457992123,144.46203052910363,58.408022155537566,111.04669697523869
CAF_03,inside,2017,10.631204312251064,47.302653149962595,2432.3265017413855,0.25643238996357576,968.95895472476,0,85308.5867378511,16.43003351935745,221.53940487531642,194.16987666962027
CAF_03,total,2018,26.970335763327316,112.76792747974501,4266.266754760721,5.454091876390072,2995.169361520943,0,241878.45625804563,165.8200044231165,275.4004538251076,274.2668697363978
CAF_03,outside,2018,17.778396699233575,79.1475430466833,2200.531910362803,4.49032711280891,2164.4376623260277,0,156048.38534632267,147.78237359729485,53.0579636884022,111.72828157603712
CAF_03,inside,2018,9.191939064093743,33.62038443306171,2065.7348443979176,0.9637647635811613,830.7316991949149,0,85830.07091172297,18.037630825821655,222.3424901367054,162.53858816036066
CAF_03,total,2019,25.63849362750328,117.77804685979754,4573.669912155673,5.691835756595566,2959.1510731909802,0,241607.6952230936,165.6153338715968,271.72079339064965,327.22909969837934
CAF_03,outside,2019,17.224702852661036,82.39949303376567,2444.05146628178,4.6906094002694925,2134.459799870187,0,155828.387153933,147.7878116760744,57.275932345080605,115.66859041180393
CAF_03,inside,2019,8.413790774842244,35.378553826031876,2129.618445873893,1.001226356326073,824.6912733207934,0,85779.30806916059,17.827522195522405,214.44486104556904,211.5605092865754
WAF_16,total,2015,85.45487046298226,278.7130472807479,1050.1644588352399,0,414.057743939467,0,492.44689897501536,63.780154138029964,69.23465075984228,277.8867575028486
WAF_16,outside,2015,49.99008104047335,191.57528222477046,734.8053247751009,0,294.7181620222526,0,351.0469718598729,56.43688839988772,46.81821570783755,179.02659088391079
WAF_16,inside,2015,35.46478942250891,87.13776505597744,315.35913406013896,0,119.33958191721437,0,141.39992711514248,7.343265738142242,22.416435052004733,98.86016661893781
WAF_16,total,2016,89.06756768866396,270.5385763141078,1045.2495370296142,0,406.4924782329233,0,498.2165983911809,63.79339148224745,80.49367525259035,270.89077491960086
WAF_16,outside,2016,53.65235391565031,187.52668482212613,729.4806469330283,0,289.74123977178044,0,355.0560418690525,56.534519520192276,53.39943919836873,178.96018459825723
WAF_16,inside,2016,35.41521377301365,83.01189149198166,315.7688900965859,0,116.75123846114289,0,143.16055652212842,7.258871962055176,27.094236054221618,91.93059032134363
WAF_16,total,2017,94.1691043667041,264.0522979015049,1051.498023225363,0,406.0052703359507,0,503.90575138727513,63.632490614882464,70.58888655964287,253.024155580393
